run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
77,1,row_076,gouda,General,local_phi4,B,D,A,False,False,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) To do somethign very well
B) Someone unappealing
C) Someone who prepares for doomsday scenarios
D) a mild cheese of Dutch origin that is similar to Edam but contains more fat

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:22.620091+00:00
78,1,row_077,greazy,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) Mercedes Benz G class
B) A loss or failure
C) Poorly dressed
D) An incel term for an attractive middle eastern man

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:22.795814+00:00
79,1,row_078,Griddy,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) A dance move
B) A nicotine pouch held between the upper lip and gums
C) Acting crazily
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:22.975052+00:00
80,1,row_079,grips up,Violence,local_phi4,C,,A,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) something intense, aggressive, and unfiltered
B) Something very good
C) To prepare for a fight
D) A submissive male that is often outside of traditional social hierarchies

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:23.153504+00:00
81,1,row_080,Gyatt,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) Weak or effeminate
B) Someone who refused to wear a mask in covid times.
C) Someone that is too left leaning politically
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:23.331110+00:00
82,1,row_081,haps,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Short for happening
B) As Fuck
C) when a reply gets more than the original post
D) Irritated, bitter, or resentful

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:23.503809+00:00
83,1,row_082,hem up,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) An attractive older man
B) A canister of nitrous oxide
C) An expression of disbelief
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D) To get arrested,2026-06-11T22:37:23.750224+00:00
84,1,row_083,highkey,General,local_phi4,A,B,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
C) A large ass that stands out.
D) Someone who is very stubborn

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:23.933721+00:00
85,1,row_084,Hits different,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Something that is adorably and chunky
B) Something very good
C) A significant problem
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:24.111254+00:00
86,1,row_085,Ick,Insult,local_phi4,D,,D,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A term used to say that someone is online too much and needs to get back to real life
B) Age Sex Location
C) A homosexual cowboy
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:24.294507+00:00
87,1,row_086,IJBOL,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) Something done regularly
B) I just burst out laughing
C) to aggrivate
D) Gossip

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:24.470164+00:00
88,1,row_087,Ipad Kid,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) An unattractive girl
B) used to mock spoiled kids
C) An incel term meaning kissless, hugless, handholdless virgin
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:24.650251+00:00
89,1,row_088,Jebaited,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) Something untrue or unbeleivable
B) To manipulated, trick, or fool someone
C) A descriptor for an attractive person
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:24.826771+00:00
90,1,row_089,jestermaxxing,Identity,local_phi4,B,,B,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) Stylish or flashy outfit style
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) A large ass that stands out.
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:37:25.008533+00:00
91,1,row_090,Jit,Insult,local_phi4,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Something done regularly
B) To show off
C) to recoil in distaste
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:25.180866+00:00
92,1,row_091,K.Y. cowboy,Insult,local_phi4,A,,D,False,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) A homosexual cowboy
B) Something low quality or bad
C) Someone who is very stubborn
D) A fool or a prick

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:25.357139+00:00
93,1,row_092,keep it 100,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) To be honest about something
B) A dance move
C) A term used to describe a baby raised in a gender neutral environment
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:25.535697+00:00
94,1,row_093,KHHV,Insult,local_phi4,C,,C,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) To stab or shoot
B) To prepare for a fight
C) An incel term meaning kissless, hugless, handholdless virgin
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:25.724857+00:00
95,1,row_094,knot off,Drugs,local_phi4,C,,C,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) A fool or a prick
B) To make lifestyle changes to make your life more holistic
C) To tie up an arm to isolate a vein for injecting a drug
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:37:25.905891+00:00
96,1,row_095,kweff,Violence,local_phi4,D,,D,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) Crack cocaine
B) To be honest about something
C) Talking too much
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:26.080412+00:00
97,1,row_096,L,General,local_phi4,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) Delusional
B) A person who is very good at spotting a lie
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C) A loss or failure,2026-06-11T22:37:26.353146+00:00
98,1,row_097,lacag,General,local_phi4,D,,A,False,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) To do something impressive
B) A significant other
C) Age Sex Location
D) Money

Respond with only the letter of your answer (A, B, C, or D).",A) To do something impressive,2026-06-11T22:37:26.619501+00:00
99,1,row_098,larp,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
B) Something untrue or unbeleivable
C) Cancer
D) To give sympathy or signify a failure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:26.811438+00:00
100,1,row_099,lewk,General,local_phi4,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) A near superhuman perfect male
C) When something hidden gets called out
D) Someone who sitts around commenting about others

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:26.992336+00:00
101,1,row_100,lidge,General,local_phi4,C,,D,False,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) A stereotypical alpha male that is strong, handsome, and attracts women.
B) Gross buildup between the toes
C) A criminal that turned their life arpound and are legitimate
D) A fool or a prick

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:27.172989+00:00
102,1,row_101,lifemaxxing,Identity,local_phi4,A,,A,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) Poorly dressed
C) cocaine
D) Something ugly or unattractive

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:37:27.351054+00:00
103,1,row_102,looksmaxxing,Identity,local_phi4,D,,D,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) A glock pistol
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) An older person who is out of touch
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:27.531099+00:00
104,1,row_103,lotion,General,local_phi4,C,D,D,False,True,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) Another term that stands for that hoe over there
C) sweet talk
D) a liquid preparation for cosmetic or external medicinal use

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:37:27.711236+00:00
