run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
77,1,row_076,gouda,General,local_llama4,B,D,A,False,False,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) Somehting that is poor quality
B) Someone unappealing
C) To shoot ones shot.
D) a mild cheese of Dutch origin that is similar to Edam but contains more fat

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:10.756458+00:00
78,1,row_077,greazy,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) Poorly dressed
B) Something that is better then everything else
C) To be fierce and unapologetic withing a social situation
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:11.562400+00:00
79,1,row_078,Griddy,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) an expression of surprise
B) A dance move
C) A reference for ass
D) Epileptic fit from a synthetic canabis

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:12.362237+00:00
80,1,row_079,grips up,Violence,local_llama4,A,,C,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) To prepare for a fight
B) something intense, aggressive, and unfiltered
C) Go in 100% on something
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:13.162471+00:00
81,1,row_080,Gyatt,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) To win
B) A term for friends
C) A hot dog
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:26:13.947290+00:00
82,1,row_081,haps,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Ironically used to describe one as unique
B) To make lifestyle changes to make your life more holistic
C) Short for happening
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:14.737003+00:00
83,1,row_082,hem up,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Something very good
B) To get arrested
C) drunk
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:15.534791+00:00
84,1,row_083,highkey,General,local_llama4,A,D,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) A strong, leader who commands those around them
C) Something that is messed up or not right.
D) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:16.379997+00:00
85,1,row_084,Hits different,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) To win
B) sweet talk
C) Someone that is too much of a fan of something
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:26:17.176933+00:00
86,1,row_085,Ick,Insult,local_llama4,B,,B,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A significant problem
B) A sudden feeling of disguest or repultion towards someone.
C) A sexual relationship developed from situations without clear future intentions
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:26:18.039197+00:00
87,1,row_086,IJBOL,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) As Fuck
B) I just burst out laughing
C) An affirmative agreement
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:18.829220+00:00
88,1,row_087,Ipad Kid,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) used to mock spoiled kids
B) A near superhuman perfect male
C) An emotional meltdown
D) A term to discuss sexual experiences

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:19.627289+00:00
89,1,row_088,Jebaited,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) A charismatic, sexy, and quick witted man
B) Friends with benefits
C) To manipulated, trick, or fool someone
D) Someone acting aggressively and out of control

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:26:20.455485+00:00
90,1,row_089,jestermaxxing,Identity,local_llama4,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) cocaine
B) Delusional
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Get to the point

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:21.288960+00:00
91,1,row_090,Jit,Insult,local_llama4,A,,A,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Someone younger
B) An insult commonly used in sports
C) A charismatic, sexy, and quick witted man
D) To be high or drunk

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:22.089600+00:00
92,1,row_091,K.Y. cowboy,Insult,local_llama4,B,,A,False,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Irritated, bitter, or resentful
B) A homosexual cowboy
C) Age Sex Location
D) An older person who is out of touch

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:22.928449+00:00
93,1,row_092,keep it 100,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) A person who is very good at spotting a lie
B) To be honest about something
C) Gross buildup between the toes
D) To check the mood of a situation

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:23.761105+00:00
94,1,row_093,KHHV,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) To check the mood of a situation
B) Someone that is too much of a fan of something
C) An incel term meaning kissless, hugless, handholdless virgin
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:24.609586+00:00
95,1,row_094,knot off,Drugs,local_llama4,D,,D,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) An insulting term to refer to someone as stupid
B) Money
C) When you are outnumbered in a fight and call black people for the win
D) To tie up an arm to isolate a vein for injecting a drug

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:26:25.459258+00:00
96,1,row_095,kweff,Violence,local_llama4,C,,B,False,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) Throwing something
B) A cigarette
C) To stab or shoot
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:26.262684+00:00
97,1,row_096,L,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) An independent, strong person
B) the 12th letter of the English alphabet
C) A loss or failure
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:27.078056+00:00
98,1,row_097,lacag,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Go in 100% on something
B) Money
C) Something ugly or unattractive
D) A reaction to something uncomfortable

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:26:27.873920+00:00
99,1,row_098,larp,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) bullets
D) An all denim outfit

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:26:28.838581+00:00
100,1,row_099,lewk,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) To be skeptical about something
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:29.683787+00:00
101,1,row_100,lidge,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) To focus on making one as physically attractive as possible
B) Ironically used to describe one as unique
C) A criminal that turned their life arpound and are legitimate
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:26:30.510381+00:00
102,1,row_101,lifemaxxing,Identity,local_llama4,A,,A,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) An independent, strong person
D) To prepare for a fight

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:26:31.440262+00:00
103,1,row_102,looksmaxxing,Identity,local_llama4,D,,D,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) Someone who prepares for doomsday scenarios
B) a significant other
C) Someone who is the last person to leave a location and the first to come back in the morning
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:26:32.281929+00:00
