run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
79,1,row_078,Griddy,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) Nonsensical term
B) Something very good
C) A term used to describe a baby raised in a gender neutral environment
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:16.492117+00:00
80,1,row_079,grips up,Violence,chatgpt,B,,B,True,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) A provocative dance
B) To prepare for a fight
C) A fool or a prick
D) A distinct trait, style, or outfit, often used in drag culture

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:06:22.625866+00:00
81,1,row_080,Gyatt,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) A mauser C96 pistol
C) an expression of surprise
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:06:25.292613+00:00
82,1,row_081,haps,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) the playful act of taking a friend's food
B) Something that is adorably and chunky
C) Short for happening
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:06:28.901260+00:00
83,1,row_082,hem up,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Someone that is boring
B) An all denim outfit
C) A term for baby that people will call their significant other.
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:31.351004+00:00
84,1,row_083,highkey,General,chatgpt,D,C,D,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) Someone who is trying to get sexual attention overtly
B) Something ugly or unattractive
C) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:34.506451+00:00
85,1,row_084,Hits different,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Fuckboy, someone just looking for sex
B) Something very good
C) Stylish or flashy outfit style
D) An insulting term to refer to someone as stupid

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:06:36.756769+00:00
86,1,row_085,Ick,Insult,chatgpt,A,,A,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) A sudden feeling of disguest or repultion towards someone.
B) As Fuck
C) A kilo of cocaine
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:06:39.112576+00:00
87,1,row_086,IJBOL,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) A term for baby that people will call their significant other.
C) Fuckboy, someone just looking for sex
D) I just burst out laughing

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:41.160603+00:00
88,1,row_087,Ipad Kid,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) Go in 100% on something
C) used to mock spoiled kids
D) Something untrue or unbeleivable

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:06:43.521514+00:00
89,1,row_088,Jebaited,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To manipulated, trick, or fool someone
B) Cancer
C) To do somethign very well
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:06:45.379678+00:00
90,1,row_089,jestermaxxing,Identity,chatgpt,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) Used to refer to the social media platforms one uses
B) To stab or shoot
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Somehting that is poor quality

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:06:48.766444+00:00
91,1,row_090,Jit,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) an expression of surprise
B) Someone who deliberatly acts in ways to annoy or anger a group of people online.
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:50.956699+00:00
92,1,row_091,K.Y. cowboy,Insult,chatgpt,B,,B,True,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Cancer
B) A homosexual cowboy
C) To mastrubate for extremeely long period regularly
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:06:58.055852+00:00
93,1,row_092,keep it 100,General,chatgpt,D,,D,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) Something that appears mundane but has hidden potential
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) intensely and openely say something true
D) To be honest about something

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:06:59.936765+00:00
94,1,row_093,KHHV,Insult,chatgpt,D,,D,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) sweet talk
B) Weak or effeminate
C) Gross buildup between the toes
D) An incel term meaning kissless, hugless, handholdless virgin

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:07:01.817092+00:00
95,1,row_094,knot off,Drugs,chatgpt,B,,B,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) A homosexual cowboy
B) To tie up an arm to isolate a vein for injecting a drug
C) The positive or relaxing energy of a place
D) A canister of nitrous oxide

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:07:08.118451+00:00
96,1,row_095,kweff,Violence,chatgpt,D,,D,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) Someone who is very stubborn
C) A person who is very good at spotting a lie
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:07:12.315556+00:00
97,1,row_096,L,General,chatgpt,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Something low quality or bad
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:14.590881+00:00
98,1,row_097,lacag,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) To confim that something was completed to expectation
B) A term for friends
C) Money
D) To do somethign very well

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:18.447852+00:00
99,1,row_098,larp,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) Mercedes Benz G class
B) To be honest about something
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) Someone that is boring

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:22.555146+00:00
100,1,row_099,lewk,General,chatgpt,B,,B,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A man that takes care of children
B) A distinct trait, style, or outfit, often used in drag culture
C) A fashionable look
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:07:24.920872+00:00
101,1,row_100,lidge,General,chatgpt,A,,A,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) A criminal that turned their life arpound and are legitimate
B) An incel term for an attractive middle eastern man
C) Gossip
D) when a reply gets more than the original post

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T16:07:29.271795+00:00
102,1,row_101,lifemaxxing,Identity,chatgpt,D,,D,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) A term for bringing someone over to watch some netflix and then have sex.
B) To show off
C) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T16:07:31.846692+00:00
103,1,row_102,looksmaxxing,Identity,chatgpt,B,,B,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) You're on Your own
B) To focus on making one as physically attractive as possible
C) A distinct trait, style, or outfit, often used in drag culture
D) A term for bringing someone over to watch some netflix and then have sex.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T16:07:34.089128+00:00
104,1,row_103,lotion,General,chatgpt,D,C,C,False,True,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) Somehting that is poor quality
B) A criminal that turned their life arpound and are legitimate
C) a liquid preparation for cosmetic or external medicinal use
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:36.913507+00:00
105,1,row_104,Low Key,General,chatgpt,C,A,C,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) having or producing dark tones only with little contrast
B) A term used by incels to refer to women in a way that dehumanizes them.
C) Saying something secretive or to keep low profile
D) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:39.330078+00:00
106,1,row_105,main character,General,chatgpt,C,,C,True,False,"In the following sentence, what does ""main character"" mean?
You give off main character energy.

Select only one answer.
A) To express disappointment dramatically
B) A term for someone that enjoys watching their wife have sex with another man
C) Main Character - Someone that acts as if they are the star of a story
D) Someone that is too much of a fan of something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T16:07:41.505912+00:00
