run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
77,1,row_076,gouda,General,local_qwen27b,B,A,D,False,False,"In the following sentence, what does ""gouda"" mean?
Stop being so gouda.

Select only one answer.
A) a mild cheese of Dutch origin that is similar to Edam but contains more fat
B) Someone unappealing
C) A kilo of cocaine
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:43:07.060090+00:00
78,1,row_077,greazy,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""greazy"" mean?
You lookin greazy today.

Select only one answer.
A) An affirmative agreement
B) A term to support someone going through a gender change.
C) A sexual relationship developed from situations without clear future intentions
D) Poorly dressed

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:44:53.793056+00:00
79,1,row_078,Griddy,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) A canabis based cigarette that needs two paper rolls
C) A person who is very good at spotting a lie
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:45:01.482679+00:00
80,1,row_079,grips up,Violence,local_qwen27b,A,,B,False,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) To prepare for a fight
B) To check the mood of a situation
C) A fool or a prick
D) To express disappointment dramatically

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T02:45:33.249188+00:00
81,1,row_080,Gyatt,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) To be honest about something
B) an expression of surprise
C) Someone that is too much of a fan of something
D) An insult saying that the problem is due to lack of skill rather then luck

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T02:45:54.403305+00:00
82,1,row_081,haps,General,local_qwen27b,A,,B,False,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Short for happening
B) A sexual relationship developed from situations without clear future intentions
C) Ending the discussion on a topic
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T02:46:31.646045+00:00
83,1,row_082,hem up,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) Somehting uncool or unfashionable
B) Someone who is very stubborn
C) To get arrested
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:47:05.035848+00:00
84,1,row_083,highkey,General,local_qwen27b,A,C,A,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) intensely and openely say something true
B) A canabis based cigarette that needs two paper rolls
C) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T02:47:20.854126+00:00
85,1,row_084,Hits different,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) A term used by incels to refer to women in a way that dehumanizes them.
B) To win
C) Short for Bitch
D) Something very good

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:47:38.078410+00:00
86,1,row_085,Ick,Insult,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) A submissive male that is often outside of traditional social hierarchies
C) A term for friends
D) A sudden feeling of disguest or repultion towards someone.

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:47:54.711377+00:00
87,1,row_086,IJBOL,General,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) I just burst out laughing
B) A near superhuman perfect male
C) Someone that tries really hard to impress their crush
D) A reaction to something uncomfortable

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T02:48:09.957628+00:00
88,1,row_087,Ipad Kid,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) a significant other
B) To keep secretive or obscure
C) Someone who is the last person to leave a location and the first to come back in the morning
D) used to mock spoiled kids

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:48:36.042544+00:00
89,1,row_088,Jebaited,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To keep secretive or obscure
B) the playful act of taking a friend's food
C) An endeering term used towards ones significant other
D) To manipulated, trick, or fool someone

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:48:50.749941+00:00
90,1,row_089,jestermaxxing,Identity,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) the playful act of taking a friend's food
B) Someone acting aggressively and out of control
C) Another term that stands for that hoe over there
D) Someone who acts tries to act entertaining and amuzingly relentlessly

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:49:21.597302+00:00
91,1,row_090,Jit,Insult,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) A canister of nitrous oxide
B) To express disbelief
C) Someone younger
D) drunk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:49:39.000907+00:00
92,1,row_091,K.Y. cowboy,Insult,local_qwen27b,D,,B,False,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) Something that is better then everything else
B) Someone that travels abroad with the sole purpose of having sex
C) A descriptor for an attractive person
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T02:54:20.362467+00:00
93,1,row_092,keep it 100,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) An expression of disbelief
B) To mastrubate for extremeely long period regularly
C) To be honest about something
D) Saying something secretive or to keep low profile

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:54:34.417688+00:00
94,1,row_093,KHHV,Insult,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) A descriptor for an attractive person
C) Nonsensical term
D) Someone that travels abroad with the sole purpose of having sex

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T02:54:50.656544+00:00
95,1,row_094,knot off,Drugs,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Delusional
C) To metaphorically die of laughter
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T02:55:07.385176+00:00
96,1,row_095,kweff,Violence,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) To manipulated, trick, or fool someone
B) The positive or relaxing energy of a place
C) To stab or shoot
D) Throwing something

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:55:39.792042+00:00
97,1,row_096,L,General,local_qwen27b,C,A,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) the 12th letter of the English alphabet
B) Delusional
C) A loss or failure
D) A mauser C96 pistol

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:55:53.548797+00:00
98,1,row_097,lacag,General,local_qwen27b,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) Money
C) Talking too much
D) Something really good

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T02:58:09.569890+00:00
99,1,row_098,larp,General,local_qwen27b,D,,D,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) intensely and openely say something true
B) A person who is very good at spotting a lie
C) A dance move
D) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T02:58:24.017954+00:00
100,1,row_099,lewk,General,local_qwen27b,C,,C,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) Someone who acts tries to act entertaining and amuzingly relentlessly
B) Main Character - Someone that acts as if they are the star of a story
C) A distinct trait, style, or outfit, often used in drag culture
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T02:58:41.079487+00:00
101,1,row_100,lidge,General,local_qwen27b,B,,C,False,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) An insult saying that the problem is due to lack of skill rather then luck
B) A criminal that turned their life arpound and are legitimate
C) Gross buildup between the toes
D) Someone who is trying to get sexual attention overtly

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T03:01:42.119340+00:00
102,1,row_101,lifemaxxing,Identity,local_qwen27b,A,,A,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To make lifestyle changes to make your life more holistic
B) A commonplace person
C) A nicotine pouch held between the upper lip and gums
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T03:02:01.795808+00:00
