run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
79,1,row_078,Griddy,General,gemini,C,,C,True,False,"In the following sentence, what does ""Griddy"" mean?
Hit the griddy!

Select only one answer.
A) Saying something secretive or to keep low profile
B) A significant other
C) A dance move
D) An unattractive girl

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:05.724979+00:00
80,1,row_079,grips up,Violence,gemini,A,,A,True,False,"In the following sentence, what does ""grips up"" mean?
grips up, we gotta head out.

Select only one answer.
A) To prepare for a fight
B) Someone who sitts around commenting about others
C) An incel term for an attractive middle eastern man
D) The greatest of all time

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:10:09.894970+00:00
81,1,row_080,Gyatt,General,gemini,C,,C,True,False,"In the following sentence, what does ""Gyatt"" mean?
Oh, my gyatt, I really wanna see you.

Select only one answer.
A) Short for Bitch
B) Gossip
C) an expression of surprise
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:13.230448+00:00
82,1,row_081,haps,General,gemini,C,,C,True,False,"In the following sentence, what does ""haps"" mean?
haps tonight?

Select only one answer.
A) Cancer
B) A submissive male that is often outside of traditional social hierarchies
C) Short for happening
D) Charisma

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:16.181631+00:00
83,1,row_082,hem up,General,gemini,D,,D,True,False,"In the following sentence, what does ""hem up"" mean?
Bro, don't hem up.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
C) The videos one find on social media that cause people to scroll and do nothign for hours
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:10:20.306840+00:00
84,1,row_083,highkey,General,gemini,D,A,D,True,False,"In the following sentence, what does ""highkey"" mean?
Highkey, this place is great!

Select only one answer.
A) having or producing light tones only with little contrast —used of a photographic print or subject or of the lighting of a photographic subject
B) a bad charisma
C) when a reply gets more than the original post
D) intensely and openely say something true

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:10:23.349796+00:00
85,1,row_084,Hits different,General,gemini,A,,A,True,False,"In the following sentence, what does ""Hits different"" mean?
This hot dog hits different.

Select only one answer.
A) Something very good
B) crazy or erratic
C) A charismatic, sexy, and quick witted man
D) Friends with benefits

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:10:26.449899+00:00
86,1,row_085,Ick,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""Ick"" mean?
His hairdue gave me the ick.

Select only one answer.
A) To express excitement or approval for something
B) A sudden feeling of disguest or repultion towards someone.
C) To give sympathy or signify a failure
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:10:29.284677+00:00
87,1,row_086,IJBOL,General,gemini,C,,C,True,False,"In the following sentence, what does ""IJBOL"" mean?
That was aso funny. IJBOL!

Select only one answer.
A) A descriptor for an attractive person
B) Acting crazily
C) I just burst out laughing
D) Used to refer to the social media platforms one uses

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:31.812436+00:00
88,1,row_087,Ipad Kid,General,gemini,B,,B,True,False,"In the following sentence, what does ""Ipad Kid"" mean?
They are just a bunch of Ipad kids.

Select only one answer.
A) Ironically used to describe one as unique
B) used to mock spoiled kids
C) Fuckboy, someone just looking for sex
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:10:34.862681+00:00
89,1,row_088,Jebaited,General,gemini,B,,B,True,False,"In the following sentence, what does ""Jebaited"" mean?
Get jebaited!

Select only one answer.
A) To mastrubate for extremeely long period regularly
B) To manipulated, trick, or fool someone
C) Someone that is boring
D) A man that takes care of children

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:10:37.422718+00:00
90,1,row_089,jestermaxxing,Identity,gemini,C,,C,True,False,"In the following sentence, what does ""jestermaxxing"" mean?
Tommy's jestermaxxing in class just to annoy the teacher.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) I just burst out laughing
C) Someone who acts tries to act entertaining and amuzingly relentlessly
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:40.957651+00:00
91,1,row_090,Jit,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""Jit"" mean?
Who is this jit?

Select only one answer.
A) Something untrue or unbeleivable
B) Something that appears mundane but has hidden potential
C) An unpopular opinion
D) Someone younger

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:10:43.723440+00:00
92,1,row_091,K.Y. cowboy,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""K.Y. cowboy"" mean?
Stop being such a K.Y. cowboy.

Select only one answer.
A) A term used to describe a baby raised in a gender neutral environment
B) A homosexual cowboy
C) Used to address friends with exasperation, releif, or disbeleif.
D) Somehting uncool or unfashionable

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:10:48.712484+00:00
93,1,row_092,keep it 100,General,gemini,C,,C,True,False,"In the following sentence, what does ""keep it 100"" mean?
Keep it 100, dod you see her last night?

Select only one answer.
A) Something really good
B) sweet talk
C) To be honest about something
D) A loss or failure

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:52.428633+00:00
94,1,row_093,KHHV,Insult,gemini,A,,A,True,False,"In the following sentence, what does ""KHHV"" mean?
Looks like a total KHHV.

Select only one answer.
A) An incel term meaning kissless, hugless, handholdless virgin
B) To win
C) Men that lack masculine characteristics
D) To be skeptical about something

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:10:54.724359+00:00
95,1,row_094,knot off,Drugs,gemini,C,,C,True,False,"In the following sentence, what does ""knot off"" mean?
Get ready to knot off, I have the H.

Select only one answer.
A) To show off
B) An independent, strong person
C) To tie up an arm to isolate a vein for injecting a drug
D) Sociopath

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:10:57.591128+00:00
96,1,row_095,kweff,Violence,gemini,A,,A,True,False,"In the following sentence, what does ""kweff"" mean?
Lock, aim, and kweff.

Select only one answer.
A) To stab or shoot
B) An emotional meltdown
C) A term used by incels to refer to women in a way that dehumanizes them.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:11:00.923794+00:00
97,1,row_096,L,General,gemini,C,D,C,True,False,"In the following sentence, what does ""L"" mean?
We took the L at the basketball match.

Select only one answer.
A) An independent, strong person
B) To express excitement or approval for something
C) A loss or failure
D) the 12th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T17:11:03.458713+00:00
98,1,row_097,lacag,General,gemini,B,,B,True,False,"In the following sentence, what does ""lacag"" mean?
I'll be out making lacag.

Select only one answer.
A) Someone who sitts around commenting about others
B) Money
C) A man that takes care of children
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:11:06.922515+00:00
99,1,row_098,larp,General,gemini,B,,B,True,False,"In the following sentence, what does ""larp"" mean?
I went to a LARP at the park this weekend.

Select only one answer.
A) A fashionable look
B) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
C) Someone who is the last person to leave a location and the first to come back in the morning
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:11:09.244473+00:00
100,1,row_099,lewk,General,gemini,A,,A,True,False,"In the following sentence, what does ""lewk"" mean?
Jim is using his signature lewk tonight.

Select only one answer.
A) A distinct trait, style, or outfit, often used in drag culture
B) Someone unappealing
C) An expression of disappointment
D) The abandonment of responsibilities

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:11:14.797575+00:00
101,1,row_100,lidge,General,gemini,D,,D,True,False,"In the following sentence, what does ""lidge"" mean?
I'm gettin money lidge.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) A strong, leader who commands those around them
C) sex
D) A criminal that turned their life arpound and are legitimate

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:11:19.224230+00:00
102,1,row_101,lifemaxxing,Identity,gemini,D,,D,True,False,"In the following sentence, what does ""lifemaxxing"" mean?
Shes's reallly been trying to lifemax these past few months.

Select only one answer.
A) To refer to ones imaginary audience like an internet steamer
B) Fashionable or stylish
C) Something that is adorably and chunky
D) To make lifestyle changes to make your life more holistic

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T17:11:22.684212+00:00
103,1,row_102,looksmaxxing,Identity,gemini,B,,B,True,False,"In the following sentence, what does ""looksmaxxing"" mean?
The looksmaxxing community

Select only one answer.
A) A cigarette
B) To focus on making one as physically attractive as possible
C) A stereotypical alpha male that is strong, handsome, and attracts women.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T17:11:25.201601+00:00
104,1,row_103,lotion,General,gemini,A,D,A,True,False,"In the following sentence, what does ""lotion"" mean?
Lemme go lotion her up for you.

Select only one answer.
A) sweet talk
B) To knock someone out
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) a liquid preparation for cosmetic or external medicinal use

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:11:28.721945+00:00
105,1,row_104,Low Key,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Low Key"" mean?
Low key, I want some ice cream.

Select only one answer.
A) Saying something secretive or to keep low profile
B) having or producing dark tones only with little contrast
C) Something really good
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T17:11:31.458566+00:00
